,Date,Close,MA_10_days,hist_vol_10_days,MA_30_days,hist_vol_30_days,MA_60_days,hist_vol_60_days,MA_120_days,hist_vol_120_days,Return
3786,2008-02-11,133.75,-0.01758677837629786,0.2195670739572091,-0.05238992669209804,0.2145021304088207,-0.026928535157021097,0.21299806828177145,-0.01035487586053127,0.19640426460915744,0.5110039559853563
3787,2008-02-12,134.990005,-0.010782271704910317,0.22388591908123856,-0.046179263611655495,0.21755412543329591,-0.023753370671762284,0.2141558731204586,-0.00939904215190543,0.1968896238450026,0.9271065420560776
3788,2008-02-13,136.369995,0.0170870410421912,0.2264932180816301,-0.036867088880705945,0.22033922944133674,-0.017218330362976066,0.2137176899619696,-0.009614264897214078,0.19668682888852787,1.022290502174572
3789,2008-02-14,135.169998,-0.02562899329289568,0.2096147423617503,-0.03689108009576844,0.22035083848473208,-0.020010862608524166,0.21422092848229,-0.010666179002109324,0.19704811571593728,-0.8799567676159192
3790,2008-02-15,135.139999,-0.051316977391082055,0.18604126648618466,-0.036752922513120366,0.22037109111859093,-0.016359721980883018,0.2125701740530322,-0.012319711341282796,0.19613904642098287,-0.022193534396597325
3791,2008-02-19,135.520004,-0.026715647901416794,0.18015703223821375,-0.022137945235223933,0.21017317388294746,-0.017231415638600842,0.21220487333281324,-0.01071173586573567,0.19580487821540657,0.2811935791119824
3792,2008-02-20,135.919998,0.021044750082975947,0.11125629086535285,-0.020128903774866726,0.21054646526250145,-0.010981053612758654,0.20837765813144365,-0.007381713168685961,0.193320074186123,0.2951549499659034
3793,2008-02-21,134.789993,0.020625652579169262,0.11188763305364802,-0.015931820336269952,0.20685470379663215,-0.01772593715884465,0.20558829670276416,-0.011056650441284711,0.19144799783138033,-0.8313750858059743
3794,2008-02-22,135.619995,0.019905993526672217,0.11130880224375105,-0.01821596472495468,0.2051480596550855,-0.010198941604509045,0.2012839844533257,-0.009892018358262464,0.19168125621628707,0.6157741992018462
3795,2008-02-25,137.330002,0.05002286806782296,0.11525487404762821,-0.015042505398584868,0.20781806472353417,-0.00990737379647635,0.20157870130847666,-0.009531494906423035,0.19203557966153428,1.2608811849609713
3796,2008-02-26,138.360001,0.05379331858983532,0.11698148962992122,-0.006801826320178447,0.20806114612265417,-0.01626015056590158,0.1909705946487282,-0.009871840088044627,0.19176956843905513,0.7500174652294911
3797,2008-02-27,138.220001,0.037536682296060164,0.11392323330214668,-0.011586858259496713,0.20651134581459937,-0.016617872452265467,0.1909494490485485,-0.008856080233002618,0.19140787651522728,-0.10118531294316391
3798,2008-02-28,136.869995,0.0058097372881133254,0.11961348459587533,-0.005002196543094731,0.1982213040470826,-0.02186192576623642,0.19036900143143856,-0.010458491776554607,0.19182958075645035,-0.9767081393668997
3799,2008-02-29,133.820007,-0.01593414051203814,0.16154154492154732,-0.012349962269657434,0.20717817910005845,-0.026074423584411966,0.19498035793148566,-0.011587112992901263,0.19347781253975166,-2.2283832186886454
3800,2008-03-03,133.5,-0.019382445318387446,0.16161521384248165,0.00027755759358264555,0.19271471967852086,-0.024332411036135877,0.19438830979556884,-0.011649997625571593,0.1934852245222434,-0.239132404170328
3801,2008-03-04,132.990005,-0.02991596312916879,0.16041169683771708,0.0037133783205688053,0.19059513140185055,-0.02973727532782566,0.19072254599566837,-0.013689968653165546,0.19269356492419673,-0.3820187265917596
3802,2008-03-05,133.830002,-0.024599311845076265,0.1640755615352361,0.012441758773666198,0.1887360227747423,-0.031831580993980896,0.18854860658741632,-0.013197420649752434,0.19290955690190179,0.6316241585222926
3803,2008-03-06,131.059998,-0.04454822101603949,0.18890466675133458,-0.011185848565882301,0.18589548229154432,-0.03731261821047288,0.1924406477697187,-0.01689138983040009,0.19474173745123188,-2.0697929900651113
3804,2008-03-07,129.710007,-0.07072978586709881,0.185143190170243,-0.021112828422062375,0.18585737346545836,-0.04209535005903638,0.19196435426802913,-0.01825219907268547,0.1952002332538168,-1.0300557153983925
3805,2008-03-10,128.0,-0.11168754347604935,0.16282431018755897,-0.020435528261068463,0.18510165649099347,-0.03825061722232403,0.18605136026565072,-0.01929513331055076,0.19589574646617255,-1.3183308208440603
3806,2008-03-11,132.600006,-0.0675013732756133,0.2620112763654996,-0.010431611020691919,0.20754961667660493,-0.0315080652685417,0.2000142512553667,-0.01846273915138209,0.19815123677002644,3.593754687500006
3807,2008-03-12,131.360001,-0.08080913876801794,0.26248795887611764,-0.018018242725622663,0.20834686624921564,-0.03344421281527714,0.20059016815235475,-0.02048426016185768,0.1982374664652085,-0.9351470165091857
3808,2008-03-13,131.649994,-0.0617275370073454,0.26336421658302883,-0.01294358622568026,0.2077000043748958,-0.029484656674768194,0.19953720803056108,-0.019257641256796718,0.19812062680247464,0.22076202633400932
3809,2008-03-14,129.610001,-0.05074400182403919,0.25167820635336535,-0.03076904520965764,0.20399782865366042,-0.029814041186323068,0.19988671311005654,-0.021053988104741395,0.1992145429094812,-1.5495579893455846
3810,2008-03-17,128.300003,-0.06306970999633676,0.2539926490451986,-0.044589710901935385,0.19804297606942667,-0.03397491414697157,0.19998285996302265,-0.022153892064346262,0.1996242613684874,-1.0107229302467213
3811,2008-03-18,133.630005,0.007621111819760428,0.3388909353676854,-0.01633683307027501,0.23237757402129713,-0.023205772570949523,0.21839361930072912,-0.01650743214238137,0.2087346398599902,4.1543272606158865
3812,2008-03-19,130.320007,-0.04219021094754077,0.3597755985551427,-0.015248257569880325,0.23043736795246159,-0.031505108842796614,0.22305199662896347,-0.020522661051355747,0.2114086039502325,-2.476987110791473
3813,2008-03-20,132.080002,0.012306865258507915,0.35219082430845355,-0.0038719010594540667,0.23307126235162506,-0.030342133661616748,0.2241573711170564,-0.019528044750617944,0.21222919712208907,1.3505178832594833
3814,2008-03-24,134.720001,0.0601601218696126,0.3579810196175561,0.003112109843062032,0.23948608081662495,-0.027063431228838888,0.2277653477772671,-0.01646854568922712,0.21437848692162906,1.9987878255786073
3815,2008-03-25,134.850006,0.0827583022472011,0.34591412103801145,0.007031208946324935,0.2386628241946939,-0.027374983218063424,0.22769317252198196,-0.017823855726362175,0.2136519122081261,0.09650014773976423
3816,2008-03-26,133.199997,0.007166725296468323,0.31072384337160064,-0.002180443129769855,0.24103423115188904,-0.027285184910933943,0.2276246596499355,-0.019272325331431927,0.21426618512640586,-1.2235883771484657
3817,2008-03-27,132.779999,0.0170682112380076,0.3067413419993105,-0.008734748411316686,0.23952062041453528,-0.02745700601148608,0.22763817571715883,-0.019423702203076626,0.21428164634473496,-0.3153138209154749
3818,2008-03-28,131.509995,-0.0016890222901214983,0.31122480938790137,-0.019202274003117824,0.23868663131947992,-0.028034681441911867,0.2279154065977245,-0.020901386906799282,0.21458561322258268,-0.9564723674986619
3819,2008-03-31,131.970001,0.02864504535859809,0.29910681681073137,-0.012677698992493044,0.23793613121557367,-0.02478438954413073,0.22768805077847604,-0.022001990263992906,0.21384515304114585,0.34978786213168966
3820,2008-04-01,136.610001,0.09962660677954979,0.3315013127023149,0.005724817154941895,0.25907859597208377,-0.015514052679089224,0.23941787946940254,-0.01672432430360953,0.22000935818514983,3.515950568190118
3821,2008-04-02,136.699997,0.036057194571986466,0.2703686567079346,0.004587447754192742,0.2589770350776955,-0.008775248740515587,0.23422167767457622,-0.017877270033366248,0.21949652604271075,0.06587804651285722
3822,2008-04-03,137.039993,0.0798166841362401,0.22365887677113672,0.0043423871145410586,0.25893920339738,-0.007893258330162823,0.23430326172322635,-0.01732867544462259,0.2195573102656621,0.24871690377579192
3823,2008-04-04,136.889999,0.05678289485245031,0.22025914417220246,0.008180513031639618,0.2576908292499989,-0.003875653652315155,0.23198957443753032,-0.0168369153955333,0.2194899768915115,-0.109452720126757
3824,2008-04-07,136.960007,0.026177707320161166,0.20093703101934127,0.005202681107558351,0.2571392371362441,-0.006506641808698155,0.23092333420687067,-0.017499026538958642,0.21929212800997508,0.05114179305385491
3825,2008-04-08,136.820007,0.02302303753557361,0.2013737465604205,-0.0019687345644248495,0.25453759650580676,-0.008505619981504849,0.23047181518217463,-0.016512577653457237,0.21902698361798734,-0.10221962094378867
3826,2008-04-09,135.830002,0.031038445734200493,0.19313892317222467,-0.00976540074831479,0.25429874285261483,-0.00828361353424661,0.23036055691419868,-0.016419385075316595,0.2189821816367798,-0.7235820416234828
3827,2008-04-10,136.020004,0.03827081503702878,0.1911050071347058,-0.00849003749766048,0.2543619649344129,-0.010038447878578586,0.22970892650285682,-0.0166381642471851,0.21892994257630632,0.13988220363863046
3828,2008-04-11,133.380005,0.022413818279810798,0.21391641779037965,-0.013667580339218664,0.25900256711140207,-0.009334888441156687,0.22870204035349576,-0.018749826380895094,0.22054578742137323,-1.9408902531718675
3829,2008-04-14,132.929993,0.01150582681428478,0.2148249514643078,-0.0035310432170520653,0.25089589960062225,-0.007940502743354741,0.22816294948767024,-0.01569065936459288,0.21744706543759584,-0.33739090053266363
3830,2008-04-15,133.240005,-0.039651516189693946,0.10614842358049795,-0.0010315398021602676,0.25091411234164135,-0.0003769911042888008,0.22181204823063333,-0.01614923372075628,0.21727599010072376,0.2332144860641039
3831,2008-04-16,136.850006,0.001741048629586048,0.1816861192529391,0.015139785007111021,0.26230681225209684,0.009426581663839926,0.2273937863333092,-0.013680493900172019,0.2205869110931173,2.709397226456134
3832,2008-04-17,137.050003,0.00011595010845508737,0.18138394433211388,0.01258080776571818,0.261824907932867,0.012511283269692195,0.22628292559443167,-0.013243008157860442,0.22060769993490686,0.14614321609893732
3833,2008-04-18,138.479996,0.01833220819198321,0.18844103504598628,0.02914065610098052,0.25489723035960293,0.008977403767549122,0.22211447375897575,-0.012183873500318944,0.22115864943897656,1.043409681647356
3834,2008-04-21,138.550003,0.0183228799786608,0.18844159924463674,0.0348869030561449,0.25231456556594684,0.0068870373170412755,0.22151259839683793,-0.013658783091281409,0.22042143720912383,0.05055387205528117
3835,2008-04-22,137.940002,0.01294181637072876,0.1902972334007518,0.0395743853845012,0.24887816802260018,0.009569428561716378,0.21954899275259673,-0.0146809581351664,0.22039592830072102,-0.44027498144478816
3836,2008-04-23,137.720001,0.021936231830563657,0.1856317149049471,0.020047134287077533,0.228767505988284,0.004807761633192818,0.2171020750673926,-0.013970538254926638,0.22022151082387728,-0.1594903558142624
3837,2008-04-24,138.320007,0.026618261807341226,0.1862283247740435,0.027319096027459244,0.22666140567794169,0.004650426650918302,0.21705121592635676,-0.014762573776179821,0.2197462580299868,0.4356709233541256
3838,2008-04-25,139.600006,0.07235441720904061,0.14584575735665603,0.031026404399576674,0.22769865981153042,0.00904140908694822,0.21720854520738672,-0.010410667968641924,0.21769362916032411,0.925389629281903
3839,2008-04-28,139.630005,0.07806048195690656,0.14141720667527136,0.039403784709929855,0.221624498637654,0.004317369750136118,0.21412442261079803,-0.010531061359726451,0.2176818586078079,0.021489254090711896
3840,2008-04-29,139.080002,0.06809730606677322,0.14799001701138095,0.04269079888554306,0.2192643827217009,-0.0009494560081961523,0.21176846638521452,-0.01004317545448053,0.217497266350161,-0.3939002938516012
3841,2008-04-30,138.259995,0.016272092889757037,0.08790626217763023,0.01802344536377656,0.18850254771877625,0.0008433061467507838,0.210493902876443,-0.012594444667304373,0.21666146726317956,-0.5895937505091542
3842,2008-05-01,141.119995,0.04645629038522504,0.13153667377570155,0.04212964154330677,0.1794695015957373,0.013440691986713237,0.20680758041069303,-0.006216649216388474,0.21522481596722817,2.068566543778605
3843,2008-05-02,141.509995,0.034359528781917496,0.1248379973002537,0.03649154394211704,0.17655107862134586,0.0163098214413315,0.2059998568201581,-0.005179072317972859,0.21516284164480787,0.27636055400939163
3844,2008-05-05,140.830002,0.02591070581799309,0.1295871190976922,0.023470431038938394,0.16963516119021024,0.013291270441000223,0.20601042314916812,-0.003987846173557928,0.21436100734452238,-0.4805264815393451
3845,2008-05-06,142.050003,0.04660804231185185,0.12908596996581598,0.027524298739384778,0.1708820412371574,0.01727775384285487,0.20605073241381838,-0.0015277418399520068,0.21426932001234317,0.8662933910914772
3846,2008-05-07,139.520004,0.02061359311722001,0.16606121338657287,0.02452942356066142,0.1756453314885102,0.011174490215445797,0.20952795871201285,-0.007877022470787642,0.21124866123845265,-1.7810622643915086
3847,2008-05-08,139.160004,0.009611200222773272,0.16614319968985491,0.0248334256890478,0.1755194980558561,0.008049338638865568,0.2088727520720616,-0.007852016016448348,0.21124452512508307,-0.25802751553821723
3848,2008-05-09,138.899994,-0.00798015755994935,0.15924072247761578,0.028929359309634056,0.1726471827416087,0.004863542653258128,0.20794890932910617,-0.006177393854858961,0.21025775032855976,-0.18684247810167864
3849,2008-05-12,140.460007,0.009408341091286966,0.1697685820336034,0.03299154995415947,0.17471353349080343,0.010156925480833226,0.20823305973575293,-0.004926968563845463,0.2109033800802383,1.1231195589540555
3850,2008-05-13,140.479996,0.015899557670147425,0.16793822629605892,0.014781782515742276,0.145081880822139,0.010253299835342096,0.20822795890448403,-0.0030532110727704525,0.20994998068021456,0.014231097112227253
3851,2008-05-14,140.770004,0.02856053653679349,0.1634557125964599,0.015524559352045567,0.14511599977268339,0.010056003553119166,0.2082004937673726,-0.0035877060427408304,0.20977500904147042,0.2064407803656243
3852,2008-05-15,142.529999,0.01578234051059392,0.14118145505669102,0.020784860334758053,0.14882535811296008,0.012563623724649567,0.2095520554969199,0.0007912850559454637,0.20842135700893508,1.2502628045673703
3853,2008-05-16,142.660004,0.012848595308003604,0.1408387197786076,0.021846777427301473,0.14865717706329418,0.015013645229470558,0.20868448226382016,-0.0013561459646870375,0.2069239762052376,0.091212376981753
3854,2008-05-19,143.050003,0.02482890034367875,0.1374519299516761,0.02302082871344425,0.14868408184566254,0.014111754910501312,0.2084389540503734,0.0019564066529961415,0.20439479545680206,0.27337655198720334
3855,2008-05-20,141.889999,-0.0017890998151851815,0.13909511706523298,0.01925358628913185,0.15112475776579556,0.00864242586235351,0.2078122578574617,-0.0006324739670614121,0.2040698797950037,-0.810908057093862
3856,2008-05-21,139.490005,-0.000341363641416348,0.1358541747086956,0.014069487102122477,0.1583917218268435,0.002152043176903854,0.2103846108639327,-0.007054053694498854,0.20027976156843588,-1.6914469074032379
3857,2008-05-22,139.509995,0.003987467487607779,0.13510178961820435,0.013405643172574132,0.15839824744345,0.0024578028374568376,0.21037100876644577,-0.007080034807404308,0.20027833559829483,0.014330775886062241
3858,2008-05-23,137.639999,-0.014465856265142752,0.1517850150666544,0.016636134461316204,0.1524267803671794,0.0014842770610487834,0.2112491527661001,-0.010188824352593813,0.2005764480373659,-1.3404028865458772
3859,2008-05-27,138.660004,-0.020474746902880564,0.14435770146267285,0.022331358715104357,0.15290126589425873,0.009400157749026156,0.20640308984725766,-0.008337132917692896,0.20071946916243252,0.7410672823384701
